PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),ATMS LEVEL0 (hectopascal),DEPH LEVEL0 (meter),WSPE_MODEL LEVEL0 (meter/second),WSPN_MODEL LEVEL0 (meter/second),WSTE_MODEL LEVEL0 (newton/m2),WSTN_MODEL LEVEL0 (newton/m2),TEMP LEVEL1 (degree_Celsius),DEPH LEVEL1 (meter),CURRENT_TEST LEVEL2 (none),DEPH LEVEL2 (meter),EWCT LEVEL2 (meter/second),NSCT LEVEL2 (meter/second),QC
4402656,2021-12-30T17:00:00Z,41.6270,-58.6720,,,0,-0.4,1.5,-0.01,0,15.55,0.5,212,15,-0.081,0.077,01119971111171111
4402656,2021-12-30T17:00:00Z,41.6278,-58.6724,15.55,1015,0,,,,,,,,,,,01111179999999999
4402656,2021-12-30T18:00:00Z,41.6310,-58.6750,,,0,-0.4,1.5,-0.01,0,15.55,0.5,212,15,-0.092,0.108,01119971111171111
4402656,2021-12-30T18:00:00Z,41.6310,-58.6758,15.54,1015.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-30T19:00:00Z,41.6360,-58.6790,,,0,-0.4,1.5,-0.01,0,15.48,0.5,212,15,-0.07,0.153,01119971111171111
4402656,2021-12-30T19:00:00Z,41.6354,-58.6802,15.57,1015.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-30T20:00:00Z,41.6410,-58.6810,,,0,-1.8,-0.5,0,0,15.43,0.5,212,15,0,0.216,01119971111171111
4402656,2021-12-30T20:00:00Z,41.6414,-58.6816,15.39,1014.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-30T21:00:00Z,41.6470,-58.6790,,,0,-1.8,-0.5,0,0,15.45,0.5,212,15,0.07,0.215,01119971111171111
4402656,2021-12-30T21:00:00Z,41.6488,-58.6796,15.47,1014.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-30T22:00:00Z,41.6540,-58.6740,,,0,-1.9,-0.5,0,0,15.4,0.5,212,15,0.116,0.185,01119971111171111
4402656,2021-12-30T22:00:00Z,41.6548,-58.6760,15.43,1014.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-30T23:00:00Z,41.6600,-58.6690,,,0,-3.1,0,-0.01,0,15.4,0.5,212,15,0.15,0.17,01119971111171111
4402656,2021-12-30T23:00:00Z,41.6606,-58.6700,15.36,1014.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T00:00:00Z,41.6650,-58.6640,,,0,-3.1,0,-0.01,0,15.5,0.5,212,15,0.127,0.123,01119971111171111
4402656,2021-12-31T00:00:00Z,41.6656,-58.6634,15.44,1014,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T01:00:00Z,41.6680,-58.6590,,,0,-3.1,0,-0.01,0,15.58,0.5,212,15,0.092,0.093,01119971111171111
4402656,2021-12-31T01:00:00Z,41.6694,-58.6592,15.56,1013.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T02:00:00Z,41.6720,-58.6540,,,0,-2.2,0.9,-0.01,0,15.6,0.5,212,15,0.081,0.108,01119971111171111
4402656,2021-12-31T02:00:00Z,41.6724,-58.6554,15.6,1013.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T03:00:00Z,41.6750,-58.6530,,,0,-2.2,0.9,-0.01,0,15.57,0.5,212,15,0.035,0.124,01119971111171111
4402656,2021-12-31T03:00:00Z,41.6758,-58.6524,15.6,1013.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T04:00:00Z,41.6810,-58.6530,,,0,-2.1,0.9,-0.01,0,15.53,0.5,212,15,-0.023,0.155,01119971111171111
4402656,2021-12-31T04:00:00Z,41.6802,-58.6518,15.54,1013.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T05:00:00Z,41.6860,-58.6530,,,0,0.1,-1.7,-0.01,0,15.54,0.5,212,15,-0.058,0.17,01119971111171111
4402656,2021-12-31T05:00:00Z,41.6856,-58.6538,15.51,1012.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T06:00:00Z,41.6910,-58.6570,,,0,0.1,-1.7,-0.01,0,15.55,0.5,212,15,-0.069,0.139,01119971111171111
4402656,2021-12-31T06:00:00Z,41.6906,-58.6572,15.58,1013,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T07:00:00Z,41.6950,-58.6600,,,0,0.1,-1.7,-0.01,0,15.53,0.5,212,15,-0.069,0.124,01119971111171111
4402656,2021-12-31T07:00:00Z,41.6952,-58.6602,15.51,1013.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T08:00:00Z,41.6990,-58.6610,,,0,-0.7,-5.4,0,-0.01,15.56,0.5,212,15,-0.047,0.109,01119971111171111
4402656,2021-12-31T08:00:00Z,41.6988,-58.6632,15.55,1013.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T09:00:00Z,41.7010,-58.6640,,,0,-0.7,-5.5,0,-0.01,15.57,0.5,212,15,-0.035,0.046,01119971111171111
4402656,2021-12-31T09:00:00Z,41.7016,-58.6644,15.58,1013.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T10:00:00Z,41.7020,-58.6660,,,0,-0.7,-5.5,0,-0.01,15.54,0.5,212,15,-0.034,0.016,01119971111171111
4402656,2021-12-31T10:00:00Z,41.7022,-58.6658,15.55,1013.3,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T11:00:00Z,41.7020,-58.6670,,,0,-2.3,-4.3,-0.01,-0.05,15.54,0.5,212,15,-0.035,0.031,01119971111171111
4402656,2021-12-31T11:00:00Z,41.7032,-58.6674,15.52,1013.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T12:00:00Z,41.7030,-58.6680,,,0,-2.2,-4.3,-0.01,-0.05,15.57,0.5,212,15,-0.035,0.046,01119971111171111
4402656,2021-12-31T12:00:00Z,41.7040,-58.6688,15.57,1013.8,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T13:00:00Z,41.7070,-58.6690,,,0,-2.2,-4.3,-0.01,-0.05,15.54,0.5,212,15,-0.023,0.093,01119971111171111
4402656,2021-12-31T13:00:00Z,41.7060,-58.6704,15.57,1014.5,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T14:00:00Z,41.7090,-58.6710,,,0,1.1,-3.3,-0.01,-0.06,15.42,0.5,212,15,-0.013,0.124,01119971111171111
4402656,2021-12-31T14:00:00Z,41.7096,-58.6712,15.5,1015.2,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T15:00:00Z,41.7160,-58.6710,,,0,1.2,-3.4,-0.01,-0.06,15.35,0.5,212,15,-0.011,0.198,01119971111171111
4402656,2021-12-31T15:00:00Z,41.7142,-58.6708,15.33,1015.4,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T16:00:00Z,41.7220,-58.6730,,,0,1.2,-3.4,-0.01,-0.06,15.4,0.5,212,15,-0.076,0.243,01119971111171111
4402656,2021-12-31T16:00:00Z,41.7226,-58.6722,15.37,1014.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T17:00:00Z,41.7300,-58.6780,,,0,-0.3,-6.8,0,-0.04,15.44,0.5,212,15,-0.139,0.216,01119971111171111
4402656,2021-12-31T17:00:00Z,41.7300,-58.6768,15.43,1014.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T18:00:00Z,41.7370,-58.6850,,,0,-0.3,-6.7,0,-0.04,15.46,0.5,212,15,-0.183,0.202,01119971111171111
4402656,2021-12-31T18:00:00Z,41.7368,-58.6844,15.45,1014.7,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T19:00:00Z,41.7420,-58.6920,,,0,-0.3,-6.7,0,-0.04,15.47,0.5,212,15,-0.161,0.154,01119971111171111
4402656,2021-12-31T19:00:00Z,41.7430,-58.6930,15.47,1015.1,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T20:00:00Z,41.7470,-58.6960,,,0,-0.9,-4.9,0,-0.06,15.47,0.5,212,15,-0.091,0.107,01119971111171111
4402656,2021-12-31T20:00:00Z,41.7472,-58.6984,15.47,1015.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T21:00:00Z,41.7500,-58.7000,,,0,-0.9,-4.9,0,-0.06,15.46,0.5,212,15,-0.046,0.077,01119971111171111
4402656,2021-12-31T21:00:00Z,41.7498,-58.7008,15.47,1015.9,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T22:00:00Z,41.7510,-58.7010,,,0,-0.9,-4.9,0,-0.06,15.46,0.5,212,15,0.011,0.077,01119971111171111
4402656,2021-12-31T22:00:00Z,41.7522,-58.7018,15.45,1016.6,0,,,,,,,,,,,01111179999999999
4402656,2021-12-31T23:00:00Z,41.7540,-58.7000,,,0,-1.8,-7.1,-0.01,-0.07,15.48,0.5,212,15,0.046,0.061,01119971111171111
4402656,2021-12-31T23:00:00Z,41.7546,-58.7004,15.47,1017.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T00:00:00Z,41.7560,-58.6980,,,0,-1.8,-7.1,-0.01,-0.07,15.49,0.5,212,15,0.057,0.031,01119971111171111
4402656,2022-01-01T00:00:00Z,41.7560,-58.6980,15.49,1017.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T01:00:00Z,41.7570,-58.6950,,,0,-1.8,-7.1,-0.01,-0.07,15.49,0.5,212,15,0.035,0.046,01119971111171111
4402656,2022-01-01T01:00:00Z,41.7570,-58.6954,15.49,1017.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T02:00:00Z,41.7590,-58.6950,,,0,-4.2,-4.8,-0.03,-0.08,15.44,0.5,212,15,-0.011,0.092,01119971111171111
4402656,2022-01-01T02:00:00Z,41.7590,-58.6946,15.48,1017.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T03:00:00Z,41.7630,-58.6960,,,0,-4.2,-4.8,-0.03,-0.08,15.35,0.5,212,15,-0.067,0.138,01119971111171111
4402656,2022-01-01T03:00:00Z,41.7626,-58.6964,15.39,1018.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T04:00:00Z,41.7680,-58.7020,,,0,-4.2,-4.8,-0.03,-0.08,15.37,0.5,212,15,-0.174,0.17,01119971111171111
4402656,2022-01-01T04:00:00Z,41.7680,-58.7012,15.3,1018.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T05:00:00Z,41.7730,-58.7090,,,0,-4.9,-2.6,-0.04,-0.06,15.43,0.5,212,15,-0.206,0.169,01119971111171111
4402656,2022-01-01T05:00:00Z,41.7738,-58.7106,15.44,1018.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T06:00:00Z,41.7780,-58.7200,,,0,-4.9,-2.6,-0.04,-0.06,15.42,0.5,212,15,-0.207,0.17,01119971111171111
4402656,2022-01-01T06:00:00Z,41.7788,-58.7188,15.42,1019.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T07:00:00Z,41.7840,-58.7290,,,0,-4.9,-2.6,-0.04,-0.06,15.43,0.5,212,15,-0.219,0.155,01119971111171111
4402656,2022-01-01T07:00:00Z,41.7846,-58.7292,15.43,1019.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T08:00:00Z,41.7890,-58.7370,,,0,-4.2,-0.6,-0.04,-0.02,15.41,0.5,212,15,-0.162,0.124,01119971111171111
4402656,2022-01-01T08:00:00Z,41.7892,-58.7376,15.43,1019.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T09:00:00Z,41.7920,-58.7420,,,0,-4.2,-0.6,-0.04,-0.02,15.38,0.5,212,15,-0.096,0.137,01119971111171111
4402656,2022-01-01T09:00:00Z,41.7934,-58.7434,15.38,1020.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T10:00:00Z,41.7990,-58.7440,,,0,-4.2,-0.6,-0.04,-0.02,15.37,0.5,212,15,-0.059,0.183,01119971111171111
4402656,2022-01-01T10:00:00Z,41.7980,-58.7452,15.37,1020.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T11:00:00Z,41.8060,-58.7480,,,0,-5.5,0.2,-0.04,-0.01,15.38,0.5,212,15,-0.066,0.196,01119971111171111
4402656,2022-01-01T12:00:00Z,41.8130,-58.7500,,,0,-5.5,0.2,-0.04,-0.01,15.38,0.5,212,15,-0.072,0.208,01119971111171111
4402656,2022-01-01T12:00:00Z,41.8128,-58.7498,15.39,1020.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T13:00:00Z,41.8190,-58.7520,,,0,-5.5,0.3,-0.04,-0.01,15.4,0.5,212,15,-0.068,0.167,01119971111171111
4402656,2022-01-01T13:00:00Z,41.8196,-58.7536,15.37,1021.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T14:00:00Z,41.8240,-58.7560,,,0,-5.8,3.4,-0.04,0.01,15.42,0.5,212,15,-0.058,0.14,01119971111171111
4402656,2022-01-01T14:00:00Z,41.8236,-58.7562,15.44,1021.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T15:00:00Z,41.8280,-58.7580,,,0,-5.8,3.4,-0.04,0.01,15.38,0.5,212,15,-0.069,0.139,01119971111171111
4402656,2022-01-01T15:00:00Z,41.8290,-58.7586,15.39,1021.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T16:00:00Z,41.8330,-58.7620,,,0,-5.8,3.4,-0.04,0.01,15.37,0.5,212,15,-0.069,0.108,01119971111171111
4402656,2022-01-01T16:00:00Z,41.8328,-58.7620,15.37,1020.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T17:00:00Z,41.8350,-58.7640,,,0,-2.5,5.5,-0.07,0.05,15.37,0.5,212,15,-0.058,0.093,01119971111171111
4402656,2022-01-01T17:00:00Z,41.8364,-58.7646,15.37,1020.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T18:00:00Z,41.8390,-58.7660,,,0,-2.5,5.5,-0.07,0.05,15.37,0.5,212,15,-0.035,0.093,01119971111171111
4402656,2022-01-01T18:00:00Z,41.8390,-58.7670,15.37,1020,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T19:00:00Z,41.8410,-58.7690,,,0,-2.5,5.5,-0.07,0.05,15.36,0.5,212,15,-0.045,0.108,01119971111171111
4402656,2022-01-01T19:00:00Z,41.8418,-58.7682,15.37,1020.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T20:00:00Z,41.8470,-58.7710,,,0,-1,7.3,-0.04,0.07,15.36,0.5,212,15,-0.08,0.169,01119971111171111
4402656,2022-01-01T20:00:00Z,41.8460,-58.7706,15.35,1020.7,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T21:00:00Z,41.8530,-58.7760,,,0,-1,7.3,-0.04,0.07,15.39,0.5,212,15,-0.139,0.216,01119971111171111
4402656,2022-01-01T21:00:00Z,41.8532,-58.7754,15.37,1020.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T22:00:00Z,41.8590,-58.7830,,,0,-1,7.3,-0.04,0.07,15.4,0.5,212,15,-0.184,0.184,01119971111171111
4402656,2022-01-01T22:00:00Z,41.8598,-58.7830,15.41,1020.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-01T23:00:00Z,41.8650,-58.7910,,,0,-5.1,4.7,-0.02,0.1,15.36,0.5,212,15,-0.173,0.139,01119971111171111
4402656,2022-01-01T23:00:00Z,41.8652,-58.7910,15.38,1019.7,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T00:00:00Z,41.8680,-58.7970,,,0,-5.1,4.7,-0.02,0.1,15.35,0.5,212,15,-0.138,0.093,01119971111171111
4402656,2022-01-02T00:00:00Z,41.8688,-58.7982,15.33,1019.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T01:00:00Z,41.8700,-58.8030,,,0,-5.1,4.7,-0.02,0.1,15.37,0.5,212,15,-0.103,0.078,01119971111171111
4402656,2022-01-02T01:00:00Z,41.8714,-58.8028,15.37,1019.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T02:00:00Z,41.8740,-58.8060,,,,,,,,15.35,0.5,212,15,-0.08,0.093,01119999999171111
4402656,2022-01-02T02:00:00Z,41.8742,-58.8066,15.37,1018.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T03:00:00Z,41.8760,-58.8100,,,,,,,,15.37,0.5,212,15,-0.069,0.107,01119999999171111
4402656,2022-01-02T03:00:00Z,41.8774,-58.8100,15.33,1018.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T04:00:00Z,41.8820,-58.8130,,,,,,,,15.39,0.5,212,15,-0.081,0.17,01119999999171111
4402656,2022-01-02T04:00:00Z,41.8812,-58.8130,15.41,1017.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T05:00:00Z,41.8880,-58.8170,,,,,,,,15.37,0.5,212,15,-0.104,0.216,01119999999171111
4402656,2022-01-02T05:00:00Z,41.8876,-58.8172,15.37,1016.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T06:00:00Z,41.8950,-58.8210,,,,,,,,15.37,0.5,212,15,-0.126,0.216,01119999999171111
4402656,2022-01-02T06:00:00Z,41.8948,-58.8220,15.37,1015.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T07:00:00Z,41.9020,-58.8270,,,,,,,,15.38,0.5,212,15,-0.127,0.216,01119999999171111
4402656,2022-01-02T07:00:00Z,41.9020,-58.8282,15.38,1014.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T08:00:00Z,41.9090,-58.8320,,,,,,,,15.39,0.5,212,15,-0.092,0.216,01119999999171111
4402656,2022-01-02T08:00:00Z,41.9094,-58.8326,15.37,1013.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T09:00:00Z,41.9160,-58.8350,,,,,,,,15.39,0.5,212,15,-0.057,0.216,01119999999171111
4402656,2022-01-02T09:00:00Z,41.9158,-58.8360,15.41,1011.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T10:00:00Z,41.9230,-58.8380,,,,,,,,15.39,0.5,212,15,-0.046,0.216,01119999999171111
4402656,2022-01-02T10:00:00Z,41.9232,-58.8384,15.37,1010.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T11:00:00Z,41.9300,-58.8390,,,,,,,,15.41,0.5,212,15,0,0.201,01119999999171111
4402656,2022-01-02T11:00:00Z,41.9304,-58.8396,15.41,1009.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T12:00:00Z,41.9360,-58.8380,,,,,,,,15.39,0.5,212,15,0.046,0.169,01119999999171111
4402656,2022-01-02T12:00:00Z,41.9360,-58.8384,15.41,1007.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T13:00:00Z,41.9408,-58.8364,15.37,1006.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T14:00:00Z,41.9454,-58.8352,15.36,1005.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T15:00:00Z,41.9506,-58.8340,15.36,1003.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T16:00:00Z,41.9562,-58.8352,15.42,1001.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T17:00:00Z,41.9622,-58.8368,15.41,1000.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T18:00:00Z,41.9666,-58.8378,15.36,999.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T19:00:00Z,41.9700,-58.8394,15.37,999.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T20:00:00Z,41.9728,-58.8416,15.43,999.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T21:00:00Z,41.9752,-58.8458,15.37,999.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T22:00:00Z,41.9786,-58.8508,15.41,999.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-02T23:00:00Z,41.9834,-58.8550,15.42,999.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T00:00:00Z,41.9878,-58.8578,15.43,998.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T01:00:00Z,41.9924,-58.8594,15.37,999.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T02:00:00Z,41.9974,-58.8596,15.41,999.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T03:00:00Z,42.0024,-58.8586,15.41,999.7,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T04:00:00Z,42.0068,-58.8580,15.39,1001.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T05:00:00Z,42.0114,-58.8584,15.42,1003.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T06:00:00Z,42.0152,-58.8566,15.5,1005,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T07:00:00Z,42.0202,-58.8538,15.5,1005.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T08:00:00Z,42.0248,-58.8514,15.55,1006.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T09:00:00Z,42.0294,-58.8492,15.57,1007.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T10:00:00Z,42.0320,-58.8462,15.54,1009.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T11:00:00Z,42.0342,-58.8438,15.51,1011,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T12:00:00Z,42.0352,-58.8444,15.52,1013,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T13:00:00Z,42.0374,-58.8466,15.49,1015.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T14:00:00Z,42.0390,-58.8508,15.49,1016.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T15:00:00Z,42.0410,-58.8544,15.54,1016.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T16:00:00Z,42.0444,-58.8606,15.51,1016.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T17:00:00Z,42.0490,-58.8668,15.49,1016.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T18:00:00Z,42.0544,-58.8720,15.49,1016.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T19:00:00Z,42.0604,-58.8768,15.49,1016.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T20:00:00Z,42.0662,-58.8816,15.5,1017.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T21:00:00Z,42.0728,-58.8848,15.43,1016.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T22:00:00Z,42.0798,-58.8878,15.39,1015.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-03T23:00:00Z,42.0866,-58.8902,15.44,1014.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T00:00:00Z,42.0926,-58.8914,15.43,1014.7,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T01:00:00Z,42.0992,-58.8926,15.44,1013.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T02:00:00Z,42.1040,-58.8916,15.49,1012.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T03:00:00Z,42.1058,-58.8930,15.42,1011.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T04:00:00Z,42.1072,-58.8990,15.42,1009.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T05:00:00Z,42.1080,-58.9062,15.43,1006.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T06:00:00Z,42.1098,-58.9152,15.38,1003.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T07:00:00Z,42.1144,-58.9268,15.38,1001.1,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T08:00:00Z,42.1192,-58.9416,15.31,1000.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T09:00:00Z,42.1244,-58.9578,15.3,999.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T10:00:00Z,42.1290,-58.9760,15.27,991.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T12:00:00Z,42.1396,-59.0048,15.3,992.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T13:00:00Z,42.1396,-59.0048,15.3,996.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T14:00:00Z,42.1420,-59.0232,15.37,999.6,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T15:00:00Z,42.1420,-59.0232,15.35,1002.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T16:00:00Z,42.1408,-59.0328,15.32,1006,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T17:00:00Z,42.1408,-59.0328,15.36,1009.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T18:00:00Z,42.1350,-59.0406,15.36,1012.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T19:00:00Z,42.1346,-59.0454,15.33,1015.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T20:00:00Z,42.1338,-59.0510,15.3,1018.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T21:00:00Z,42.1332,-59.0564,15.26,1020.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T22:00:00Z,42.1342,-59.0608,15.3,1021.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-04T23:00:00Z,42.1370,-59.0658,15.3,1023.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T00:00:00Z,42.1396,-59.0702,15.3,1024.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T01:00:00Z,42.1432,-59.0756,15.29,1026.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T02:00:00Z,42.1466,-59.0794,15.25,1027.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T03:00:00Z,42.1510,-59.0844,15.27,1028.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T04:00:00Z,42.1572,-59.0876,15.23,1029,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T05:00:00Z,42.1632,-59.0900,15.22,1029.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T06:00:00Z,42.1684,-59.0934,15.26,1030.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T07:00:00Z,42.1746,-59.0962,15.24,1031.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T08:00:00Z,42.1812,-59.0994,15.25,1031.7,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T09:00:00Z,42.1878,-59.1016,15.23,1032.4,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T10:00:00Z,42.1946,-59.1038,15.27,1032.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T11:00:00Z,42.2014,-59.1054,15.18,1033.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T13:00:00Z,42.2128,-59.1062,15.23,1033.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T14:00:00Z,42.2158,-59.1070,15.22,1034,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T15:00:00Z,42.2196,-59.1108,15.2,1033.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T16:00:00Z,42.2238,-59.1174,15.24,1032.3,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T17:00:00Z,42.2304,-59.1266,15.3,1031.2,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T18:00:00Z,42.2378,-59.1350,15.2,1029.8,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T19:00:00Z,42.2466,-59.1432,15.24,1029.5,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T21:00:00Z,42.2714,-59.1546,15.24,1028.9,0,,,,,,,,,,,01111179999999999
4402656,2022-01-05T22:00:00Z,42.2850,-59.1590,15.27,1028.5,0,,,,,,,,,,,01111179999999999
